call_id,call_date,rule_id,rule_parent_id,rule_text,popUpURL
2248738,2/26/2025,6901,6829,הוצאת פרטי ביקור,NULL
2248738,2/26/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2248761,2/26/2025,1,0,תלונה עיקרית,NULL
2248761,2/26/2025,6748,1,כללי,NULL
2248761,2/26/2025,6946,6748,צילומי רנטגן,NULL
2248761,2/26/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2248761,2/26/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2248761,2/26/2025,6961,6949,בית שמש,NULL
2248774,2/26/2025,1,0,תלונה עיקרית,NULL
2248774,2/26/2025,6748,1,כללי,NULL
2248774,2/26/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2248774,2/26/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2248774,2/26/2025,6901,6829,הוצאת פרטי ביקור,NULL
2248774,2/26/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2248776,2/26/2025,1,0,תלונה עיקרית,NULL
2248776,2/26/2025,6748,1,כללי,NULL
2248776,2/26/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2248776,2/26/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2248776,2/26/2025,6901,6829,הוצאת פרטי ביקור,NULL
2248776,2/26/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2248804,2/26/2025,1,0,תלונה עיקרית,NULL
2248804,2/26/2025,6748,1,כללי,NULL
2248804,2/26/2025,6946,6748,צילומי רנטגן,NULL
2248804,2/26/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2248804,2/26/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2248804,2/26/2025,7005,6949,שדרות,NULL
2248809,2/26/2025,1,0,תלונה עיקרית,NULL
2248809,2/26/2025,6748,1,כללי,NULL
2248809,2/26/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2248809,2/26/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2248809,2/26/2025,6901,6829,הוצאת פרטי ביקור,NULL
2248809,2/26/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2248829,2/26/2025,1,0,תלונה עיקרית,NULL
2248829,2/26/2025,6748,1,כללי,NULL
2248829,2/26/2025,6946,6748,צילומי רנטגן,NULL
2248829,2/26/2025,6931,6946,צילום רנטגן במהלך הטיפול בהתאם לשיקול רופא,NULL
2248829,2/26/2025,8411,6931,שדרות,NULL
2248877,2/26/2025,1,0,תלונה עיקרית,NULL
2248894,2/26/2025,1,0,תלונה עיקרית,NULL
2248894,2/26/2025,6748,1,כללי,NULL
2248894,2/26/2025,6946,6748,צילומי רנטגן,NULL
2248894,2/26/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2248894,2/26/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2248894,2/26/2025,6951,6949,ביתר עילית ,NULL
2248908,2/26/2025,1,0,תלונה עיקרית,NULL
2248908,2/26/2025,6748,1,כללי,NULL
2248908,2/26/2025,6946,6748,צילומי רנטגן,NULL
2248908,2/26/2025,6931,6946,צילום רנטגן במהלך הטיפול בהתאם לשיקול רופא,NULL
2248913,2/26/2025,1,0,תלונה עיקרית,NULL
2248913,2/26/2025,6748,1,כללי,NULL
2248913,2/26/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2248913,2/26/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2248917,2/26/2025,1,0,תלונה עיקרית,NULL
2248968,2/26/2025,1,0,תלונה עיקרית,NULL
2248968,2/26/2025,6748,1,כללי,NULL
2248968,2/26/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2249063,2/27/2025,1,0,תלונה עיקרית,NULL
2249063,2/27/2025,6748,1,כללי,NULL
2249063,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249063,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249063,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249063,2/27/2025,6984,6949,מעלה אדומים,NULL
2249063,2/27/2025,7534,6984,כל יום מהשעה 9:00- 23:00,NULL
2249065,2/27/2025,1,0,תלונה עיקרית,NULL
2249065,2/27/2025,6748,1,כללי,NULL
2249065,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249065,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249065,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249065,2/27/2025,6984,6949,מעלה אדומים,NULL
2249065,2/27/2025,6986,6984,"לאומית, כללית: הפניה והתחייבות",NULL
2249066,2/27/2025,1,0,תלונה עיקרית,NULL
2249066,2/27/2025,6748,1,כללי,NULL
2249067,2/27/2025,1,0,תלונה עיקרית,NULL
2249067,2/27/2025,6748,1,כללי,NULL
2249067,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249067,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249067,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249067,2/27/2025,7289,6949,אשקלון,NULL
2249067,2/27/2025,9199,7289,לאומית עם הפניה והתחייבות ,NULL
2249075,2/27/2025,1,0,תלונה עיקרית,NULL
2249075,2/27/2025,6749,1,מטיילים,NULL
2249075,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249075,2/27/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2249075,2/27/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2249081,2/27/2025,1,0,תלונה עיקרית,NULL
2249081,2/27/2025,6748,1,כללי,NULL
2249081,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249081,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249081,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249081,2/27/2025,6971,6949,מודיעין,NULL
2249081,2/27/2025,6972,6971,א-ה: 8:00 עד 19:00,NULL
2249082,2/27/2025,1,0,תלונה עיקרית,NULL
2249082,2/27/2025,6748,1,כללי,NULL
2249082,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249082,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249082,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249082,2/27/2025,6971,6949,מודיעין,NULL
2249082,2/27/2025,6972,6971,א-ה: 8:00 עד 19:00,NULL
2249084,2/27/2025,1,0,תלונה עיקרית,NULL
2249084,2/27/2025,6748,1,כללי,NULL
2249089,2/27/2025,1,0,תלונה עיקרית,NULL
2249089,2/27/2025,6749,1,מטיילים,NULL
2249089,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249089,2/27/2025,6788,6787,מלאי חיסונים,NULL
2249089,2/27/2025,8390,6788,מודיעין- נכון לכרגע אין חוסרים,NULL
2249093,2/27/2025,1,0,תלונה עיקרית,NULL
2249093,2/27/2025,6748,1,כללי,NULL
2249093,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249093,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249093,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249093,2/27/2025,7289,6949,אשקלון,NULL
2249093,2/27/2025,9199,7289,לאומית עם הפניה והתחייבות ,NULL
2249094,2/27/2025,1,0,תלונה עיקרית,NULL
2249094,2/27/2025,6748,1,כללי,NULL
2249094,2/27/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2249094,2/27/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2249094,2/27/2025,9158,9157, מקבל את כל המקרים האורטופדיים,NULL
2249095,2/27/2025,1,0,תלונה עיקרית,NULL
2249095,2/27/2025,6748,1,כללי,NULL
2249095,2/27/2025,6814,6748,מחיר ביקור,
2249095,2/27/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2249095,2/27/2025,6845,6850,"פרטי הוא כל אדם ללא קופת חולים. 480 ש""ח לבדיקת רופא, ותשלום נוסף לכל בדיקה/טיפול שרופא מחליט שצריך. ",NULL
2249097,2/27/2025,1,0,תלונה עיקרית,NULL
2249097,2/27/2025,6748,1,כללי,NULL
2249097,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249097,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249097,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249097,2/27/2025,6978,6949,מודיעין עילית,NULL
2249097,2/27/2025,7316,6978,א - ה: בוקר 9:00 עד 14:00  ערב 17:00 עד 19:00,NULL
2249098,2/27/2025,1,0,תלונה עיקרית,NULL
2249098,2/27/2025,6749,1,מטיילים,NULL
2249098,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249098,2/27/2025,6788,6787,מלאי חיסונים,NULL
2249098,2/27/2025,8390,6788,מודיעין- נכון לכרגע אין חוסרים,NULL
2249099,2/27/2025,1,0,תלונה עיקרית,NULL
2249099,2/27/2025,6749,1,מטיילים,NULL
2249099,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249099,2/27/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2249099,2/27/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2249099,2/27/2025,10906,9068,בסניפים: בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!),NULL
2249107,2/27/2025,1,0,תלונה עיקרית,NULL
2249107,2/27/2025,6748,1,כללי,NULL
2249107,2/27/2025,6918,6748,זריקות פוריות ועירויים,NULL
2249107,2/27/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2249107,2/27/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2249107,2/27/2025,7046,7036,"בני-ברק , לוד, מודעין , נהריה, קריית גת וכרמיאל - כל שעות פעילות",NULL
2249110,2/27/2025,1,0,תלונה עיקרית,NULL
2249110,2/27/2025,6748,1,כללי,NULL
2249110,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249110,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249110,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249110,2/27/2025,6971,6949,מודיעין,NULL
2249110,2/27/2025,6974,6971,כללית ולאומית: עם הפניה והתחייבות,NULL
2249114,2/27/2025,1,0,תלונה עיקרית,NULL
2249114,2/27/2025,6749,1,מטיילים,NULL
2249114,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249114,2/27/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2249114,2/27/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2249114,2/27/2025,9070,9068,"אילת,לוד,תל אביב(לאומית)רוממה,אשדוד,קרית גת,אשקלון,בית שמש- לכל מטופל תור בנפרד",https://www2.teremi.com/heart/defaultappt.aspx
2249119,2/27/2025,1,0,תלונה עיקרית,NULL
2249119,2/27/2025,6748,1,כללי,NULL
2249119,2/27/2025,6908,6748,שירותים בטרם - לשיקול הרופא,NULL
2249119,2/27/2025,6896,6908,בדיקת צואה - אין בטרם,NULL
2249120,2/27/2025,1,0,תלונה עיקרית,NULL
2249120,2/27/2025,6748,1,כללי,NULL
2249120,2/27/2025,7130,6748,פוליסיטי - אקדמיית המשטרה,NULL
2249120,2/27/2025,7132,7130,לשים לב - אין לחלק את המספר למטופלים!!!!,NULL
2249121,2/27/2025,1,0,תלונה עיקרית,NULL
2249121,2/27/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2249121,2/27/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2249121,2/27/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2249121,2/27/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2249122,2/27/2025,1,0,תלונה עיקרית,NULL
2249122,2/27/2025,6748,1,כללי,NULL
2249122,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249122,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249122,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249122,2/27/2025,9217,6949,ראש העין,NULL
2249122,2/27/2025,9228,9217,כל יום בין השעות 9:00-23:30,NULL
2249124,2/27/2025,1,0,תלונה עיקרית,NULL
2249124,2/27/2025,6748,1,כללי,NULL
2249124,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249124,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249124,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249124,2/27/2025,6984,6949,מעלה אדומים,NULL
2249124,2/27/2025,6986,6984,"לאומית, כללית: הפניה והתחייבות",NULL
2249130,2/27/2025,1,0,תלונה עיקרית,NULL
2249130,2/27/2025,6748,1,כללי,NULL
2249130,2/27/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2249130,2/27/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2249130,2/27/2025,9158,9157, מקבל את כל המקרים האורטופדיים,NULL
2249133,2/27/2025,1,0,תלונה עיקרית,NULL
2249133,2/27/2025,6748,1,כללי,NULL
2249133,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249133,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249133,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249133,2/27/2025,6961,6949,בית שמש,NULL
2249133,2/27/2025,6963,6961,במכבי - הפניה וכרטיס מגנטי בלבד,NULL
2249134,2/27/2025,1,0,תלונה עיקרית,NULL
2249134,2/27/2025,6748,1,כללי,NULL
2249134,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249134,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249134,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249134,2/27/2025,7265,6949,באר שבע,NULL
2249134,2/27/2025,9196,7265,לאומית עם הפניה והתחייבות ,NULL
2249138,2/27/2025,1,0,תלונה עיקרית,NULL
2249138,2/27/2025,6748,1,כללי,NULL
2249138,2/27/2025,6918,6748,זריקות פוריות ועירויים,NULL
2249138,2/27/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2249138,2/27/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2249138,2/27/2025,7045,7036,בית שמש - כללית חובה התחייבות (קוד 778). מאוחדת כמו פרטי,NULL
2249142,2/27/2025,1,0,תלונה עיקרית,NULL
2249142,2/27/2025,6748,1,כללי,NULL
2249142,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249142,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249142,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249142,2/27/2025,6978,6949,מודיעין עילית,NULL
2249142,2/27/2025,7316,6978,א - ה: בוקר 9:00 עד 14:00  ערב 17:00 עד 19:00,NULL
2249145,2/27/2025,1,0,תלונה עיקרית,NULL
2249145,2/27/2025,6748,1,כללי,NULL
2249145,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249145,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249145,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249145,2/27/2025,7002,6949,בני ברק/איכילוב,NULL
2249145,2/27/2025,9186,7002,לאומית ומאוחדת עם הפניה והתחייבות ,NULL
2249148,2/27/2025,1,0,תלונה עיקרית,NULL
2249148,2/27/2025,6748,1,כללי,NULL
2249148,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249148,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249148,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249148,2/27/2025,7002,6949,בני ברק/איכילוב,NULL
2249148,2/27/2025,9186,7002,לאומית ומאוחדת עם הפניה והתחייבות ,NULL
2249154,2/27/2025,1,0,תלונה עיקרית,NULL
2249154,2/27/2025,6748,1,כללי,NULL
2249154,2/27/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2249154,2/27/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2249154,2/27/2025,9158,9157, מקבל את כל המקרים האורטופדיים,NULL
2249158,2/27/2025,1,0,תלונה עיקרית,NULL
2249158,2/27/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2249158,2/27/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2249158,2/27/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2249158,2/27/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2249162,2/27/2025,1,0,תלונה עיקרית,NULL
2249162,2/27/2025,6748,1,כללי,NULL
2249162,2/27/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2249162,2/27/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2249162,2/27/2025,9160,9157,קביעת תור- דרך אתר הצוות,https://www2.teremi.com/heart/defaultappt.aspx
2249164,2/27/2025,1,0,תלונה עיקרית,NULL
2249164,2/27/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2249164,2/27/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2249164,2/27/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2249164,2/27/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2249165,2/27/2025,1,0,תלונה עיקרית,NULL
2249165,2/27/2025,6748,1,כללי,NULL
2249165,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249165,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249165,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249165,2/27/2025,6961,6949,בית שמש,NULL
2249165,2/27/2025,6963,6961,במכבי - הפניה וכרטיס מגנטי בלבד,NULL
2249171,2/27/2025,1,0,תלונה עיקרית,NULL
2249171,2/27/2025,6749,1,מטיילים,NULL
2249171,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249171,2/27/2025,6788,6787,מלאי חיסונים,NULL
2249171,2/27/2025,8432,6788,"רוממה חוסר- צהבת A, כלבת, דנגי ",NULL
2249184,2/27/2025,1,0,תלונה עיקרית,NULL
2249184,2/27/2025,6748,1,כללי,NULL
2249184,2/27/2025,6814,6748,מחיר ביקור,
2249184,2/27/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2249184,2/27/2025,6845,6850,"פרטי הוא כל אדם ללא קופת חולים. 480 ש""ח לבדיקת רופא, ותשלום נוסף לכל בדיקה/טיפול שרופא מחליט שצריך. ",NULL
2249194,2/27/2025,1,0,תלונה עיקרית,NULL
2249194,2/27/2025,6748,1,כללי,NULL
2249194,2/27/2025,6814,6748,מחיר ביקור,
2249194,2/27/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2249194,2/27/2025,6839,6850,ביקור רגיל,
2249194,2/27/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2249195,2/27/2025,1,0,תלונה עיקרית,NULL
2249195,2/27/2025,6748,1,כללי,NULL
2249195,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249195,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249195,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249195,2/27/2025,6967,6949,טיילת,NULL
2249195,2/27/2025,6976,6967,מאוחדת- אין הסדר. ניתן באופן פרטי- עם הפנייה לצילום בלבד בעלות של 190שח,NULL
2249201,2/27/2025,1,0,תלונה עיקרית,NULL
2249201,2/27/2025,6748,1,כללי,NULL
2249201,2/27/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2249201,2/27/2025,10682,6928,ראש העין ,
2249201,2/27/2025,10684,10682,מחיר ביקור -בהתאם להסדרים מול הקופות בסניף,NULL
2249209,2/27/2025,1,0,תלונה עיקרית,NULL
2249209,2/27/2025,6748,1,כללי,NULL
2249209,2/27/2025,6932,6748,שירותים חיצוניים - משכירים חדר בטרם,NULL
2249209,2/27/2025,8424,6932,רוממה,NULL
2249209,2/27/2025,8426,8424,המטופלת קובעת את התור מול החברה- וביצוע הבדיקה בתוך סניף טרם..,NULL
2249211,2/27/2025,1,0,תלונה עיקרית,NULL
2249211,2/27/2025,6749,1,מטיילים,NULL
2249211,2/27/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2249211,2/27/2025,6788,6787,מלאי חיסונים,NULL
2249211,2/27/2025,8433,6788,אשקלון- נכון לכרגע אין חוסרים,NULL
2249214,2/27/2025,1,0,תלונה עיקרית,NULL
2249214,2/27/2025,6748,1,כללי,NULL
2249214,2/27/2025,6908,6748,שירותים בטרם - לשיקול הרופא,NULL
2249214,2/27/2025,7064,6908,מבצעים: אקג וזריקות וולטרן,NULL
2249236,2/27/2025,1,0,תלונה עיקרית,NULL
2249236,2/27/2025,6748,1,כללי,NULL
2249236,2/27/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2249268,2/27/2025,1,0,תלונה עיקרית,NULL
2249268,2/27/2025,6748,1,כללי,NULL
2249268,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249268,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249268,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249268,2/27/2025,6978,6949,מודיעין עילית,NULL
2249268,2/27/2025,7062,6978,לאומית מאוחדת וכללית - חובה הפניה והתחייבות,NULL
2249279,2/27/2025,1,0,תלונה עיקרית,NULL
2249279,2/27/2025,6748,1,כללי,NULL
2249279,2/27/2025,6946,6748,צילומי רנטגן,NULL
2249279,2/27/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2249279,2/27/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2249279,2/27/2025,6971,6949,מודיעין,NULL
2249279,2/27/2025,6975,6971,מכבי - רק הפניה וחובה להביא כרטיס קופת חולים,NULL
2249290,2/27/2025,1,0,תלונה עיקרית,NULL
2249290,2/27/2025,6749,1,מטיילים,NULL
