call_id,call_date,rule_id,rule_parent_id,rule_text,popUpURL
2302765,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302765,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302770,5/12/2025,1,0,תלונה עיקרית,NULL
2302770,5/12/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2302770,5/12/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2302770,5/12/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2302770,5/12/2025,6780,6774,רוממה שרי ישראל- אולטרסאונד בלבד- שלוחה 8101,NULL
2302772,5/12/2025,1,0,תלונה עיקרית,NULL
2302772,5/12/2025,6748,1,כללי,NULL
2302772,5/12/2025,6946,6748,צילומי רנטגן,NULL
2302772,5/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2302772,5/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2302772,5/12/2025,6978,6949,מודיעין עילית,NULL
2302772,5/12/2025,7062,6978,לאומית מאוחדת וכללית - חובה הפניה והתחייבות,NULL
2302774,5/12/2025,1,0,תלונה עיקרית,NULL
2302774,5/12/2025,6748,1,כללי,NULL
2302774,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302774,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302774,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302774,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302776,5/12/2025,1,0,תלונה עיקרית,NULL
2302776,5/12/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2302776,5/12/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2302776,5/12/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2302776,5/12/2025,7312,6774,"מעלה אדומים,ראש העין,בית שמש,מודיעין עילית - רק דרך מכון מאר במספר *5867",NULL
2302781,5/12/2025,1,0,תלונה עיקרית,NULL
2302781,5/12/2025,6748,1,כללי,NULL
2302781,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302781,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302781,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302781,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302784,5/12/2025,1,0,תלונה עיקרית,NULL
2302784,5/12/2025,6749,1,מטיילים,NULL
2302784,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302784,5/12/2025,6788,6787,מלאי חיסונים,NULL
2302784,5/12/2025,10739,6788,קרית גת חוסר- כלבת  ,NULL
2302792,5/12/2025,1,0,תלונה עיקרית,NULL
2302792,5/12/2025,6748,1,כללי,NULL
2302792,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302792,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302792,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302792,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302793,5/12/2025,1,0,תלונה עיקרית,NULL
2302793,5/12/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2302793,5/12/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2302793,5/12/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2302793,5/12/2025,6780,6774,רוממה שרי ישראל- אולטרסאונד בלבד- שלוחה 8101,NULL
2302794,5/12/2025,1,0,תלונה עיקרית,NULL
2302794,5/12/2025,6748,1,כללי,NULL
2302794,5/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2302794,5/12/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2302794,5/12/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2302794,5/12/2025,7037,7036,טיילת,NULL
2302794,5/12/2025,10468,7037,ניתן להגיע כל יום בין השעות 8:30 עד לשעה 21:00,NULL
2302797,5/12/2025,1,0,תלונה עיקרית,NULL
2302797,5/12/2025,6748,1,כללי,NULL
2302797,5/12/2025,7102,6748,בדיקות דם בטרם - לשיקול הרופא,NULL
2302797,5/12/2025,8159,7102,בדיקות שמבצעים,NULL
2302797,5/12/2025,8163,8159,תפקודי כבד וכליות/קריאטנין,NULL
2302798,5/12/2025,1,0,תלונה עיקרית,NULL
2302798,5/12/2025,6748,1,כללי,NULL
2302798,5/12/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2302798,5/12/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2302798,5/12/2025,10306,9157,הפניה לטרם בתוקף של 24 שעות למועד התור תפתור מתשלום - בהתאם להסדר מול הקופה באותו סניף,NULL
2302804,5/12/2025,1,0,תלונה עיקרית,NULL
2302804,5/12/2025,6748,1,כללי,NULL
2302804,5/12/2025,6762,6748,גבס קל,NULL
2302804,5/12/2025,9178,6762,במידה ומחייגים אחרי שהונח גבס קל ,NULL
2302804,5/12/2025,9180,9178,במקרים פחות דחופים - ניתן להפנות לוואטסאפ של הגבס הקל לקבל מענה 0545285711,NULL
2302806,5/12/2025,1,0,תלונה עיקרית,NULL
2302806,5/12/2025,6748,1,כללי,NULL
2302806,5/12/2025,6946,6748,צילומי רנטגן,NULL
2302806,5/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2302806,5/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2302806,5/12/2025,6984,6949,מעלה אדומים,NULL
2302806,5/12/2025,6985,6984,מכבי: רק הפניה,NULL
2302808,5/12/2025,1,0,תלונה עיקרית,NULL
2302808,5/12/2025,6748,1,כללי,NULL
2302808,5/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2302808,5/12/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2302808,5/12/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2302808,5/12/2025,8337,7036,"פתח תקווה-. לאומית,כללית ומאוחדת- הפניה תפתור מתשלום.מכבי- הפניה לא פותרת מתשלום ",NULL
2302809,5/12/2025,1,0,תלונה עיקרית,NULL
2302809,5/12/2025,6748,1,כללי,NULL
2302809,5/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2302809,5/12/2025,7571,6764,משטח גרון ,NULL
2302809,5/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2302813,5/12/2025,1,0,תלונה עיקרית,NULL
2302813,5/12/2025,6748,1,כללי,NULL
2302813,5/12/2025,6946,6748,צילומי רנטגן,NULL
2302813,5/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2302813,5/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2302813,5/12/2025,6971,6949,מודיעין,NULL
2302813,5/12/2025,6974,6971,כללית ולאומית: עם הפניה והתחייבות,NULL
2302818,5/12/2025,1,0,תלונה עיקרית,NULL
2302818,5/12/2025,6748,1,כללי,NULL
2302818,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302818,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302818,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302824,5/12/2025,1,0,תלונה עיקרית,NULL
2302824,5/12/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2302824,5/12/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2302824,5/12/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2302824,5/12/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2302827,5/12/2025,1,0,תלונה עיקרית,NULL
2302827,5/12/2025,6749,1,מטיילים,NULL
2302827,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302827,5/12/2025,6788,6787,מלאי חיסונים,NULL
2302827,5/12/2025,8432,6788,"רוממה חוסר- צהבת A, כלבת, דנגי ",NULL
2302830,5/12/2025,1,0,תלונה עיקרית,NULL
2302830,5/12/2025,6748,1,כללי,NULL
2302830,5/12/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2302830,5/12/2025,9157,6928,"רוממה,אשקלון,אשדוד,לוד,בית שמש ",NULL
2302830,5/12/2025,10306,9157,הפניה לטרם בתוקף של 24 שעות למועד התור תפתור מתשלום - בהתאם להסדר מול הקופה באותו סניף,NULL
2302834,5/12/2025,1,0,תלונה עיקרית,NULL
2302834,5/12/2025,6748,1,כללי,NULL
2302834,5/12/2025,6752,6748,קורסים,
2302834,5/12/2025,7028,6752,אימייל - courses@terem.com פקס - 072-2579537    טלפון - 073-2255312,NULL
2302840,5/12/2025,1,0,תלונה עיקרית,NULL
2302840,5/12/2025,6748,1,כללי,NULL
2302840,5/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2302840,5/12/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2302840,5/12/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2302841,5/12/2025,1,0,תלונה עיקרית,NULL
2302841,5/12/2025,6748,1,כללי,NULL
2302841,5/12/2025,6932,6748,שירותים חיצוניים - משכירים חדר בטרם,NULL
2302841,5/12/2025,6934,6932,אילת:  מכון קוסמטי-0532291489,
2302843,5/12/2025,1,0,תלונה עיקרית,NULL
2302843,5/12/2025,6748,1,כללי,NULL
2302843,5/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2302843,5/12/2025,7571,6764,משטח גרון ,NULL
2302843,5/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2302846,5/12/2025,1,0,תלונה עיקרית,NULL
2302846,5/12/2025,6749,1,מטיילים,NULL
2302846,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302846,5/12/2025,6788,6787,מלאי חיסונים,NULL
2302846,5/12/2025,8222,6788,אשדוד חוסר- TBE,NULL
2302848,5/12/2025,1,0,תלונה עיקרית,NULL
2302848,5/12/2025,6748,1,כללי,NULL
2302848,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302848,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302848,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302848,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302850,5/12/2025,1,0,תלונה עיקרית,NULL
2302850,5/12/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2302850,5/12/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2302850,5/12/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2302850,5/12/2025,6786,6774,"הולטר לחץ דם- אשדוד ,אשקלון ובני ברק",NULL
2302850,5/12/2025,7394,6786,לאומית בלבד - הולטר לחץ דם בלבד,NULL
2302855,5/12/2025,1,0,תלונה עיקרית,NULL
2302855,5/12/2025,6748,1,כללי,NULL
2302855,5/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2302855,5/12/2025,7571,6764,משטח גרון ,NULL
2302855,5/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2302862,5/12/2025,1,0,תלונה עיקרית,NULL
2302862,5/12/2025,6748,1,כללי,NULL
2302862,5/12/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2302862,5/12/2025,9161,6928,"טיילת,בני ברק,קריית גת, מודיעין עילית,פתח תקווה, באר שבע, כרמיאל ,נהריה",NULL
2302862,5/12/2025,9162,9161,מומחה אורטופדיה- למעקב- שבר/הורדת גבס/סד גבס/סדר/חשד ל../סדק,NULL
2302865,5/12/2025,1,0,תלונה עיקרית,NULL
2302865,5/12/2025,6749,1,מטיילים,NULL
2302865,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302865,5/12/2025,6788,6787,מלאי חיסונים,NULL
2302873,5/12/2025,1,0,תלונה עיקרית,NULL
2302873,5/12/2025,6749,1,מטיילים,NULL
2302873,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302873,5/12/2025,6788,6787,מלאי חיסונים,NULL
2302873,5/12/2025,8432,6788,"רוממה חוסר- צהבת A, כלבת, דנגי ",NULL
2302880,5/12/2025,1,0,תלונה עיקרית,NULL
2302880,5/12/2025,6748,1,כללי,NULL
2302880,5/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2302880,5/12/2025,6921,6918,רמיקייד/אינטביו וכל עירוי ביולוגי נוסף,NULL
2302880,5/12/2025,10288,6921,"בני ברק- ניתן לבצע בימי ראשון עד חמישי בין השעות 8:00-16:00, מגיעים עם החומר והפניה",NULL
2302886,5/12/2025,1,0,תלונה עיקרית,NULL
2302886,5/12/2025,6748,1,כללי,NULL
2302886,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302886,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302886,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302886,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302890,5/12/2025,1,0,תלונה עיקרית,NULL
2302890,5/12/2025,6748,1,כללי,NULL
2302890,5/12/2025,9265,6748,בדיקות שפעת מהירות ,NULL
2302894,5/12/2025,1,0,תלונה עיקרית,NULL
2302894,5/12/2025,6748,1,כללי,NULL
2302894,5/12/2025,6752,6748,קורסים,
2302898,5/12/2025,1,0,תלונה עיקרית,NULL
2302898,5/12/2025,6748,1,כללי,NULL
2302898,5/12/2025,6946,6748,צילומי רנטגן,NULL
2302898,5/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2302898,5/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2302898,5/12/2025,10407,6949,קריית מלאכי,NULL
2302904,5/12/2025,1,0,תלונה עיקרית,NULL
2302904,5/12/2025,6749,1,מטיילים,NULL
2302904,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302904,5/12/2025,6788,6787,מלאי חיסונים,NULL
2302909,5/12/2025,1,0,תלונה עיקרית,NULL
2302914,5/12/2025,1,0,תלונה עיקרית,NULL
2302914,5/12/2025,6748,1,כללי,NULL
2302914,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302914,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302914,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302914,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302918,5/12/2025,1,0,תלונה עיקרית,NULL
2302918,5/12/2025,6748,1,כללי,NULL
2302918,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302918,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302918,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302918,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302926,5/12/2025,1,0,תלונה עיקרית,NULL
2302926,5/12/2025,6748,1,כללי,NULL
2302926,5/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2302926,5/12/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2302926,5/12/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2302926,5/12/2025,7047,7036,מודיעין עילית - א-ה 17:00 עד 21:00 שישי ושבת 9:00 עד 22:00,NULL
2302933,5/12/2025,1,0,תלונה עיקרית,NULL
2302933,5/12/2025,6748,1,כללי,NULL
2302933,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302933,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302933,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302933,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302944,5/12/2025,1,0,תלונה עיקרית,NULL
2302944,5/12/2025,6748,1,כללי,NULL
2302944,5/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2302944,5/12/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2302944,5/12/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2302951,5/12/2025,1,0,תלונה עיקרית,NULL
2302951,5/12/2025,6749,1,מטיילים,NULL
2302951,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2302951,5/12/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2302951,5/12/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2302951,5/12/2025,10906,9068,בסניפים: בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!),NULL
2302955,5/12/2025,1,0,תלונה עיקרית,NULL
2302955,5/12/2025,6748,1,כללי,NULL
2302955,5/12/2025,6946,6748,צילומי רנטגן,NULL
2302955,5/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2302955,5/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2302955,5/12/2025,7002,6949,בני ברק/איכילוב,NULL
2302955,5/12/2025,9186,7002,לאומית ומאוחדת עם הפניה והתחייבות ,NULL
2302963,5/12/2025,1,0,תלונה עיקרית,NULL
2302963,5/12/2025,6748,1,כללי,NULL
2302963,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302963,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302963,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302963,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2302969,5/12/2025,1,0,תלונה עיקרית,NULL
2302969,5/12/2025,6748,1,כללי,NULL
2302969,5/12/2025,6946,6748,צילומי רנטגן,NULL
2302969,5/12/2025,6931,6946,צילום רנטגן במהלך הטיפול בהתאם לשיקול רופא,NULL
2302969,5/12/2025,7107,6931, שאר הסניפים במהלך שעות פעילות הסניף,NULL
2302982,5/12/2025,1,0,תלונה עיקרית,NULL
2302982,5/12/2025,6748,1,כללי,NULL
2302982,5/12/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2302982,5/12/2025,10959,6928,מעקב שבר/סדק/נקע/גבס,NULL
2302989,5/12/2025,1,0,תלונה עיקרית,NULL
2302989,5/12/2025,6748,1,כללי,NULL
2302989,5/12/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2302989,5/12/2025,10959,6928,מעקב שבר/סדק/נקע/גבס,NULL
2302989,5/12/2025,10962,10959,"בסניפים: ראש העין,מודיעין עילית, פתח תקווה, באר שבע, כרמיאל ,נהריה",NULL
2302995,5/12/2025,1,0,תלונה עיקרית,NULL
2302995,5/12/2025,6748,1,כללי,NULL
2302995,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2302995,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2302995,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2302995,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2303011,5/12/2025,1,0,תלונה עיקרית,NULL
2303011,5/12/2025,6748,1,כללי,NULL
2303011,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2303011,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2303025,5/12/2025,1,0,תלונה עיקרית,NULL
2303025,5/12/2025,6748,1,כללי,NULL
2303025,5/12/2025,6946,6748,צילומי רנטגן,NULL
2303025,5/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2303025,5/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2303034,5/12/2025,1,0,תלונה עיקרית,NULL
2303034,5/12/2025,6749,1,מטיילים,NULL
2303034,5/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2303034,5/12/2025,6788,6787,מלאי חיסונים,NULL
2303071,5/12/2025,1,0,תלונה עיקרית,NULL
2303071,5/12/2025,6748,1,כללי,NULL
2303071,5/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2303071,5/12/2025,7571,6764,משטח גרון ,NULL
2303071,5/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2303113,5/12/2025,1,0,תלונה עיקרית,NULL
2303113,5/12/2025,6748,1,כללי,NULL
2303113,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2303113,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2303113,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2303113,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2303220,5/12/2025,1,0,תלונה עיקרית,NULL
2303220,5/12/2025,6748,1,כללי,NULL
2303220,5/12/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2303311,5/12/2025,1,0,תלונה עיקרית,NULL
2303311,5/12/2025,6748,1,כללי,NULL
2303311,5/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2303311,5/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2303311,5/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2303311,5/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2303553,5/13/2025,1,0,תלונה עיקרית,NULL
2303553,5/13/2025,6749,1,מטיילים,NULL
2303553,5/13/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
